Date,BAJAJ-AUTO.NS,DRREDDY.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,MARUTI.NS,SUNPHARMA.NS,TCS.NS
2023-10-17,4973.748046875,1095.3455810546875,750.080078125,2439.124755859375,938.5164794921875,1340.6915283203125,399.82421875,10536.16796875,1109.153564453125,3257.76513671875
2023-10-18,4969.97509765625,1121.6915283203125,739.640625,2431.58642578125,928.5302124023438,1338.925537109375,398.2370910644531,10573.06640625,1125.349853515625,3239.37255859375
2023-10-19,5303.97705078125,1112.4947509765625,737.3045654296875,2431.443603515625,920.6591796875,1332.512451171875,397.13494873046875,10556.6513671875,1113.7392578125,3218.32421875
2023-10-20,5310.45849609375,1100.3243408203125,741.1250610351562,2380.91748046875,917.7075805664062,1326.5638427734375,386.4659118652344,10511.5205078125,1114.4219970703125,3254.552978515625
2023-10-23,5229.2919921875,1096.896484375,732.9730834960938,2369.801025390625,914.9527587890625,1309.2760009765625,384.3497009277344,10342.9541015625,1095.1524658203125,3175.949462890625
2023-10-25,5173.08447265625,1089.369140625,728.3252563476562,2363.884765625,901.3260498046875,1289.8812255859375,381.5281677246094,10377.451171875,1093.0548095703125,3157.276611328125
2023-10-26,5088.00048828125,1071.2125244140625,712.2159423828125,2363.02587890625,893.9962768554688,1279.901611328125,382.9830322265625,10216.0400390625,1076.8582763671875,3107.59033203125
2023-10-27,5198.4794921875,1066.34228515625,715.0143432617188,2368.41748046875,898.0301513671875,1299.57861328125,382.4539489746094,10349.86328125,1084.2735595703125,3120.81494140625
2023-10-30,5135.935546875,1056.07861328125,722.7769775390625,2365.411376953125,909.9841918945312,1296.4718017578125,379.5442810058594,10190.1181640625,1088.0787353515625,3146.519775390625
2023-10-31,5140.91796875,1060.4647216796875,718.591552734375,2370.278076171875,900.588134765625,1288.3280029296875,377.7366638183594,10184.8251953125,1062.1256103515625,3137.39208984375
2023-11-01,5170.23095703125,1056.2960205078125,717.6181640625,2359.06591796875,899.30908203125,1274.9117431640625,377.4721984863281,10023.560546875,1089.054443359375,3101.9091796875
2023-11-02,5145.12646484375,1054.7252197265625,718.7131958007812,2390.353515625,905.114013671875,1289.975341796875,380.1614990234375,10097.8955078125,1105.299560546875,3129.33642578125
2023-11-03,5194.02978515625,1039.818603515625,722.1199951171875,2411.932861328125,918.7406616210938,1307.76953125,382.01312255859375,10071.140625,1113.3487548828125,3120.7685546875
2023-11-06,5230.69482421875,1054.6463623046875,727.351806640625,2400.542236328125,930.2027587890625,1321.1856689453125,383.8647155761719,10079.51953125,1122.032470703125,3148.1025390625
2023-11-07,5242.44921875,1067.7352294921875,723.8233032226562,2399.629150390625,932.8099975585938,1322.127197265625,381.5281677246094,10048.599609375,1142.472900390625,3138.975830078125
2023-11-08,5221.74609375,1077.45556640625,725.9161376953125,2421.641357421875,920.6591796875,1309.6053466796875,385.27557373046875,10116.2216796875,1148.0831298828125,3149.3134765625
2023-11-09,5242.35205078125,1078.324951171875,723.044677734375,2380.645263671875,922.2333374023438,1294.3533935546875,383.0271301269531,10192.71484375,1147.59521484375,3117.555419921875
2023-11-10,5216.376953125,1071.7952880859375,725.8917846679688,2390.11328125,923.4632568359375,1288.75146484375,384.9228515625,10181.39453125,1150.668701171875,3104.516357421875
2023-11-13,5248.44677734375,1070.7974853515625,724.5776977539062,2382.0390625,919.3801879882812,1293.176513671875,384.4378967285156,10190.8037109375,1149.1563720703125,3102.747314453125
2023-11-15,5356.314453125,1070.8172607421875,732.1700439453125,2389.968994140625,925.9229125976562,1327.9644775390625,389.6842346191406,10247.302734375,1152.1810302734375,3170.501220703125
2023-11-16,5370.0517578125,1095.375244140625,734.0924682617188,2394.582763671875,920.9051513671875,1360.3514404296875,386.7745361328125,10275.1845703125,1160.620849609375,3257.62646484375
2023-11-17,5448.025390625,1108.6717529296875,732.5107421875,2430.724853515625,906.9833374023438,1353.4315185546875,387.30352783203125,10313.4052734375,1165.5477294921875,3261.909912109375
2023-11-20,5466.06787109375,1107.2095947265625,732.5593872070312,2409.241455078125,906.58984375,1352.537109375,385.1432800292969,10355.302734375,1159.1082763671875,3277.8828125
2023-11-21,5500.70166015625,1115.5670166015625,738.7645874023438,2408.08837890625,911.164794921875,1354.7967529296875,384.6583251953125,10324.82421875,1172.1824951171875,3269.1279296875
2023-11-22,5564.1640625,1119.1429443359375,736.136474609375,2424.09228515625,907.8688354492188,1372.4967041015625,387.7003173828125,10285.0341796875,1174.8167724609375,3287.707763671875
2023-11-23,5732.205078125,1115.2113037109375,740.3950805664062,2422.169921875,908.1148071289062,1364.4468994140625,388.2734375,10279.1044921875,1169.6456298828125,3267.312255859375
2023-11-24,5737.0908203125,1115.507568359375,745.6511840820312,2417.652099609375,914.41162109375,1353.2904052734375,386.0249938964844,10305.712890625,1166.376953125,3219.6748046875
2023-11-28,5802.73046875,1121.3656005859375,743.9722290039062,2413.1826171875,910.5745239257812,1358.2801513671875,383.776611328125,10327.1748046875,1162.376708984375,3231.828369140625
2023-11-29,5872.19091796875,1129.1793212890625,758.8160400390625,2427.1201171875,924.4470825195312,1374.1912841796875,385.4960021972656,10387.6435546875,1172.962890625,3272.434326171875
2023-11-30,5892.11962890625,1143.5625,758.6456909179688,2446.825439453125,919.8721313476562,1370.001708984375,384.2615051269531,10396.9052734375,1196.0377197265625,3248.08056640625
2023-12-01,5849.06982421875,1135.90673828125,756.9910278320312,2464.222900390625,931.4326171875,1367.3184814453125,396.6058654785156,10374.3642578125,1201.306396484375,3270.478271484375
2023-12-04,5999.64892578125,1137.2105712890625,783.2720336914062,2501.374267578125,975.2149658203125,1378.663330078125,400.353271484375,10387.83984375,1201.208984375,3271.223388671875
2023-12-05,5940.0556640625,1141.2509765625,790.2316284179688,2463.838623046875,997.106201171875,1368.871826171875,398.32525634765625,10507.845703125,1209.4046630859375,3289.058349609375
2023-12-06,5872.19091796875,1132.142822265625,792.22705078125,2468.06787109375,987.0706176757812,1388.03125,408.4652404785156,10413.6142578125,1210.1851806640625,3356.57958984375
2023-12-07,5895.07080078125,1142.9599609375,793.5167236328125,2420.583740234375,982.88916015625,1380.1226806640625,403.92431640625,10483.099609375,1209.1607666015625,3366.637451171875
2023-12-08,5877.75390625,1138.771484375,804.5888671875,2424.476806640625,994.5480346679688,1403.89501953125,396.03277587890625,10406.5576171875,1205.7459716796875,3377.626953125
2023-12-11,5938.41064453125,1081.3970947265625,803.5181274414062,2406.550048828125,1000.697265625,1401.400146484375,398.9425048828125,10331.291015625,1211.209716796875,3392.714599609375
2023-12-12,6050.4384765625,1094.6046142578125,795.5364379882812,2405.684814453125,999.31982421875,1389.6787109375,399.515625,10132.001953125,1188.3787841796875,3419.90966796875
2023-12-13,6110.3212890625,1106.123046875,793.7357788085938,2414.47998046875,997.5488891601562,1364.2115478515625,401.7640686035156,10172.8193359375,1203.1114501953125,3346.75390625
2023-12-14,6128.46044921875,1101.12451171875,803.1044921875,2418.7578125,1016.9803466796875,1413.5924072265625,405.6877746582031,10146.5068359375,1201.35546875,3415.392578125
2023-12-15,6070.75390625,1104.305419921875,806.2192993164062,2425.05322265625,1020.669921875,1486.0396728515625,404.0124816894531,10081.0400390625,1205.697021484375,3595.8359375
2023-12-18,6255.04736328125,1104.62158203125,805.8056030273438,2437.164794921875,1004.9771118164062,1472.8116455078125,398.2370910644531,10113.576171875,1222.2835693359375,3594.1591796875
2023-12-19,6209.86865234375,1113.788818359375,804.44287109375,2461.387451171875,999.0739135742188,1467.1158447265625,402.1608581542969,10029.29296875,1214.6732177734375,3554.112548828125
2023-12-20,6157.0966796875,1102.2705078125,806.4382934570312,2458.311767578125,990.4158325195312,1446.4974365234375,397.6639404296875,9879.984375,1202.1846923828125,3520.445556640625
2023-12-21,6042.84423828125,1097.400390625,820.8927612304688,2454.178466796875,988.2020874023438,1446.1207275390625,398.0607604980469,9812.9501953125,1203.5018310546875,3527.383544921875
2023-12-22,6164.49658203125,1111.8624267578125,813.1788940429688,2475.709716796875,978.2649536132812,1471.44677734375,401.3673095703125,10013.171875,1213.4049072265625,3561.377197265625
2023-12-26,6253.9345703125,1112.74169921875,818.824462890625,2484.5048828125,979.0520629882812,1453.6055908203125,402.469482421875,10065.6044921875,1217.1612548828125,3534.881103515625
2023-12-27,6491.04931640625,1129.011474609375,828.9718627929688,2507.141357421875,986.0867919921875,1475.4010009765625,403.0425720214844,10083.09765625,1221.9908447265625,3549.4560546875
2023-12-28,6484.90625,1157.471435546875,829.9208374023438,2531.652587890625,989.6779174804688,1471.2113037109375,409.21478271484375,10066.5341796875,1231.4549560546875,3538.93212890625
2023-12-29,6575.79541015625,1145.48876953125,831.8676147460938,2560.63330078125,980.52783203125,1452.6170654296875,407.4512939453125,10096.6708984375,1228.8206787109375,3532.87890625
2024-01-01,6482.77783203125,1150.1810302734375,826.4409790039062,2551.7900390625,983.28271484375,1460.5723876953125,412.6976013183594,10078.0009765625,1229.601318359375,3549.36328125
2024-01-02,6447.90234375,1170.95556640625,826.9276733398438,2512.42822265625,966.4093017578125,1444.6142578125,414.7255859375,9994.1591796875,1264.6768798828125,3523.379150390625
2024-01-03,6758.87939453125,1171.963134765625,814.176513671875,2505.45947265625,968.1802368164062,1402.8125,420.8096008300781,9876.45703125,1267.0186767578125,3438.210205078125
2024-01-04,6696.62646484375,1154.240966796875,822.91259765625,2492.002197265625,971.2302856445312,1424.18408203125,420.06011962890625,9815.3505859375,1281.01953125,3414.973388671875
2024-01-05,6751.14013671875,1152.947021484375,818.7027587890625,2518.43603515625,977.6746215820312,1442.8726806640625,417.89990234375,9817.017578125,1268.5797119140625,3481.190185546875
2024-01-08,6756.31591796875,1138.267578125,809.5773315429688,2478.257080078125,966.163330078125,1433.6932373046875,410.44921875,9748.1220703125,1273.5557861328125,3425.68359375
2024-01-09,6862.7802734375,1135.9857177734375,803.2747802734375,2479.69873046875,963.9495849609375,1439.8128662109375,409.61151123046875,9823.9755859375,1291.80078125,3436.486572265625
2024-01-10,6823.93896484375,1143.374755859375,805.92724609375,2477.439453125,977.0350952148438,1430.962890625,408.50933837890625,9810.353515625,1292.630126953125,3458.046875
2024-01-11,7061.05322265625,1124.6551513671875,802.5447998046875,2437.837646484375,975.165771484375,1406.7667236328125,407.9361877441406,9811.2353515625,1284.2393798828125,3479.00146484375
2024-01-12,7064.052734375,1123.94384765625,798.7485961914062,2445.335205078125,987.3165893554688,1518.379638671875,411.5072326660156,9766.693359375,1293.7034912109375,3616.13916015625
2024-01-15,7064.052734375,1142.5943603515625,814.1278686523438,2473.402587890625,993.5641479492188,1555.4271240234375,412.3008117675781,9885.5224609375,1297.020751953125,3635.69677734375
2024-01-16,7056.31298828125,1137.6353759765625,817.2183837890625,2469.4619140625,992.777099609375,1536.0797119140625,416.4449768066406,9980.2431640625,1281.5074462890625,3596.11572265625
2024-01-17,6932.48388671875,1116.2584228515625,748.279296875,2463.502197265625,965.9173583984375,1544.223388671875,411.4190979003906,9851.0244140625,1267.4088134765625,3617.815673828125
2024-01-18,6852.81640625,1116.2584228515625,723.2880249023438,2449.179931640625,970.443115234375,1546.4830322265625,410.44921875,9726.3642578125,1303.2650146484375,3634.579345703125
2024-01-19,6904.041015625,1119.864013671875,715.744384765625,2465.905029296875,983.0859375,1562.111572265625,415.7395935058594,9837.3046875,1303.11865234375,3697.834716796875
2024-01-23,6864.71533203125,1121.0889892578125,694.6708984375,2283.41796875,1012.45458984375,1546.0594482421875,404.9823913574219,9663.5927734375,1344.7803955078125,3618.30810546875
2024-01-24,6977.85546875,1166.0755615234375,708.5657348632812,2346.954345703125,983.0859375,1577.3636474609375,408.7738952636719,9788.79296875,1348.4879150390625,3602.881103515625
2024-01-25,7349.97314453125,1156.8687744140625,698.3453979492188,2334.12255859375,993.66259765625,1571.4322509765625,401.7640686035156,9683.7333984375,1335.0235595703125,3573.340576171875
2024-01-29,7302.85986328125,1154.5374755859375,707.9573974609375,2349.59765625,1000.008544921875,1559.663818359375,396.6058654785156,9791.9296875,1366.78173828125,3564.618408203125
2024-01-30,7319.88671875,1153.9940185546875,702.920166015625,2363.295166015625,1000.5005493164062,1554.8150634765625,386.2454528808594,9752.97265625,1338.3895263671875,3564.196533203125
2024-01-31,7417.7412109375,1209.3531494140625,711.8021850585938,2385.30712890625,1011.569091796875,1563.712158203125,389.3315734863281,9983.5263671875,1383.953857421875,3578.638427734375
2024-02-01,7406.32568359375,1184.0643310546875,713.651611328125,2377.66552734375,1008.6174926757812,1560.087646484375,390.52191162109375,10425.5703125,1373.708984375,3614.463134765625
2024-02-02,7486.08935546875,1193.2215576171875,703.8206176757812,2357.480224609375,1007.4859619140625,1594.263427734375,388.0530090332031,10442.72265625,1382.19775390625,3719.638671875
2024-02-05,7408.744140625,1204.078125,703.1879272460938,2325.663818359375,1006.9940795898438,1588.4732666015625,386.2454528808594,10220.3505859375,1428.2010498046875,3726.203369140625
2024-02-06,7468.869140625,1218.3326416015625,702.8228149414062,2332.248046875,1009.8472900390625,1628.2509765625,380.38189697265625,10628.33984375,1439.2261962890625,3878.78515625
2024-02-07,7450.97216796875,1220.9306640625,695.9362182617188,2331.3828125,1005.6658325195312,1594.639892578125,380.7345886230469,10717.376953125,1459.81298828125,3829.456298828125
2024-02-08,7504.5185546875,1217.03857421875,682.844482421875,2323.30859375,973.3455810546875,1593.08642578125,371.1029357910156,10529.40625,1463.13037109375,3877.00341796875
2024-02-09,7531.2197265625,1216.2088623046875,683.112060546875,2330.13330078125,994.4005126953125,1571.6676025390625,371.953369140625,10518.576171875,1506.0107421875,3876.62841796875
2024-02-12,7574.8505859375,1251.30712890625,676.4931640625,2293.12646484375,980.035888671875,1581.78857421875,364.2099304199219,10495.888671875,1505.667236328125,3864.43701171875
2024-02-13,7659.451171875,1251.6724853515625,678.658935546875,2301.152587890625,1003.3536987304688,1585.9783935546875,364.12042236328125,10578.9951171875,1513.271728515625,3891.445556640625
2024-02-14,7819.94580078125,1236.459716796875,673.597412109375,2295.337158203125,1006.2069702148438,1568.7020263671875,368.4173889160156,10807.78515625,1491.880615234375,3845.117919921875
2024-02-15,7858.400390625,1235.3336181640625,688.197998046875,2259.676513671875,1000.2545166015625,1578.258056640625,361.5691223144531,10868.8408203125,1481.5777587890625,3848.02490234375
2024-02-16,8053.81982421875,1248.0767822265625,691.0451049804688,2283.1298828125,1006.7481079101562,1602.0777587890625,362.1957702636719,11153.19921875,1481.6265869140625,3871.56396484375
2024-02-19,8232.4541015625,1267.8338623046875,689.6823120117188,2294.568115234375,1026.91748046875,1600.2889404296875,366.3583984375,11254.0927734375,1501.398681640625,3848.58740234375
